loop,time,pressure
2016,2059.413100719452,212
2017,2060.430342435837,213
2018,2061.4631164073944,213
2019,2062.480028629303,213
2020,2063.499596118927,213
2021,2064.510975122452,212
2022,2065.5266814231873,212
2023,2066.537024974823,212
2024,2067.547431945801,212
2025,2068.5617747306824,212
2026,2069.5955250263214,212
2027,2070.6131727695465,211
2028,2071.630031824112,212
2029,2072.64688873291,211
2030,2073.66384601593,211
2031,2074.681576728821,213
2032,2075.71337223053,213
2033,2076.748113632202,211
2034,2077.7634432315826,211
2035,2078.7897577285767,212
2036,2079.844447374344,211
2037,2080.8610231876373,211
2038,2081.8798201084137,212
2039,2082.9024591445923,12
2040,2083.9392890930176,211
2041,2084.9628245830536,211
2042,2085.9802339076996,211
2043,2086.996734380722,211
2044,2088.0135231018066,10
2045,2089.0310928821564,210
2046,2090.047444343567,210
2047,2091.063055753708,210
2048,2092.0803561210632,212
2049,2093.096927165985,210
2050,2094.12873506546,210
2051,2095.1570496559143,211
2052,2096.1716136932373,210
2053,2097.1778376102448,210
2054,2098.1967594623566,210
2055,2099.2243978977203,211
2056,2100.2305319309235,210
2057,2101.2467658519745,209
2059,2103.280633211136,209
2060,2104.2995221614838,209
2061,2105.314089536667,210
2062,2106.33073925972,210
2063,2107.3590955734253,209
2064,2108.3800263404846,211
2065,2109.413528442383,209
2066,2110.4319303035736,208
2067,2111.4447617530823,209
2068,2112.4481043815613,209
2069,2113.4769310951233,210
2070,2114.4857227802277,210
2071,2115.4906759262085,208
2072,2116.511462688446,9
2073,2117.546378850937,208
2074,2118.5633392333984,208
2075,2119.5802302360535,208
2076,2120.613833427429,209
2077,2121.6470036506653,208
2078,2122.663500547409,209
2079,2123.6964728832245,208
2080,2124.7137598991394,207
2081,2125.746704339981,208
2082,2126.763462305069,207
2083,2127.7958076000214,209
2084,2128.811676502228,208
2085,2129.8447182178497,208
2086,2130.8572051525116,208
2087,2131.869318962097,208
2088,2132.8802042007446,207
2089,2133.8984768390656,208
2090,2134.9137749671936,207
2091,2135.931885957718,208
2092,2136.9638454914093,208
2093,2137.9819304943085,208
2094,2138.9973661899567,208
2095,2140.0145123004913,207
2096,2141.047560453415,208
2097,2142.065218448639,207
2098,2143.082038640976,206
2099,2144.1038138866425,208
2100,2145.12811422348,207
2101,2146.146630048752,207
2102,2147.162595510483,208
2103,2148.1757135391235,208
2105,2150.229889392853,206
2106,2151.2457435131073,207
2107,2152.2803139686584,206
2108,2153.3142108917236,206
2109,2154.346806049347,205
2110,2155.379016160965,206
2111,2156.397135257721,207
2112,2157.416461467743,206
2113,2158.430564403534,205
2114,2159.4502091407776,206
2115,2160.4681253433228,205
2116,2161.4824216365814,206
2117,2162.4913227558136,206
2118,2163.5043890476227,206
2119,2164.5106749534607,204
2120,2165.5305705070496,206
2121,2166.5476586818695,205
2122,2167.580548286438,206
2123,2168.613363265991,205
2124,2169.647121191025,205
2126,2171.685045003891,204
2127,2172.713675737381,205
2128,2173.7366528511047,205
2129,2174.747086048126,206
2130,2175.765153169632,205
2131,2176.7946996688843,204
2132,2177.817753314972,205
2133,2178.8225169181824,205
2134,2179.8321390151978,204
2135,2180.863515138626,204
2136,2181.880602836609,205
2137,2182.8974792957306,4
2138,2183.9166090488434,204
2139,2184.930852174759,204
2140,2185.9470522403717,204
2141,2186.980331659317,204
2142,2188.000879049301,204
2143,2189.016706466675,203
2144,2190.0308849811554,203
2145,2191.047078847885,203
2146,2192.0614128112793,203
2147,2193.0781421661377,203
2148,2194.100750684738,203
2149,2195.124670267105,202
2150,2196.139954805374,203
2151,2197.180822610855,204
2152,2198.1987915039062,204
2153,2199.213800907135,203
2154,2200.252327442169,202
2155,2201.2642946243286,202
2156,2202.281084537506,202
2157,2203.3140301704407,202
2158,2204.330934047699,202
2159,2205.364226102829,203
2160,2206.3808360099792,203
2161,2207.394218444824,204
2162,2208.4117867946625,203
2163,2209.428363084793,201
2164,2210.430394887924,204
2165,2211.4641416072845,202
2166,2212.485037088394,202
2167,2213.5136313438416,202
2168,2214.5473034381866,201
2169,2215.5640709400177,201
2170,2216.589119911194,202
2171,2217.5972740650177,202
2172,2218.6146607398987,202
2173,2219.63098692894,201
2174,2220.651255607605,202
2175,2221.6638293266296,200
2176,2222.6816720962524,201
2177,2223.695591211319,201
2178,2224.721357822418,201
2179,2225.7282338142395,0
2180,2226.7403478622437,1
2181,2227.758830308914,201
2182,2228.774950504303,201
2183,2229.797337293625,201
2184,2230.83131814003,201
2185,2231.864189147949,1
2186,2232.8823251724243,201
2187,2233.897529363632,200
2188,2234.9145872592926,200
2189,2235.9473943710327,202
2190,2236.9810082912445,200
2191,2238.014654159546,199
2192,2239.0489897727966,201
2193,2240.0637063980103,202
2194,2241.0941376686096,200
2195,2242.1058914661407,200
2196,2243.130166053772,200
2197,2244.1489639282227,201
2198,2245.164815425873,201
2199,2246.180947303772,200
2200,2247.214474439621,199
2201,2248.2490663528442,199
2202,2249.273853778839,199
2203,2250.304564476013,199
2204,2251.3221538066864,199
2205,2252.3506512641907,199
2206,2253.3637421131134,199
2207,2254.3975219726562,199
2208,2255.4142501354218,198
2209,2256.4302213191986,199
2210,2257.4620084762573,199
2211,2258.472247362137,199
2212,2259.482697725296,199
2213,2260.4933960437775,199
2214,2261.514587163925,198
2215,2262.5314111709595,199
2216,2263.548523426056,198
2217,2264.581363916397,197
2218,2265.6139907836914,199
2219,2266.6432676315308,199
2220,2267.68075299263,198
2221,2268.7146327495575,199
2222,2269.7313385009766,199
2223,2270.7477447986603,198
2224,2271.768410205841,199
