loop,time,pressure
4139,4774.417101621628,383
4140,4775.419743537903,384
4141,4776.422066450119,378
4142,4777.424834251404,374
4143,4778.42696928978,373
4144,4779.430992841721,375
4145,4780.4333572387695,372
4146,4781.435858249664,375
4147,4782.438587427139,374
4148,4783.441297531128,375
4149,4784.444996595383,376
4150,4785.447650909424,377
4151,4786.450138807297,376
4152,4787.452490329742,377
4153,4788.4551367759705,378
4154,4789.457710504532,378
4155,4790.461103439331,378
4156,4791.463838100433,377
4157,4792.467038393021,379
4158,4793.468863248825,379
4159,4794.4712862968445,381
4160,4795.473234653473,379
4161,4796.474882364273,379
4162,4797.478549957275,380
4163,4798.481135606766,380
4164,4799.483628749847,379
4165,4800.486907958984,379
4166,4801.489003419876,380
4167,4802.492383480072,380
4168,4803.495464324951,380
4169,4804.498114109039,379
4170,4805.500107288361,380
4171,4806.503395318985,380
4172,4807.505049228668,381
4173,4808.507460355759,381
4174,4809.510176420212,381
4175,4810.513145685196,382
4176,4811.515638828278,381
4177,4812.51859164238,382
4178,4813.521596193314,382
4179,4814.524304628372,383
4180,4815.527188301086,382
4181,4816.529909849167,383
4182,4817.532276153564,383
4183,4818.5348489284515,382
4184,4819.538118362427,383
4185,4820.540696144104,384
4186,4821.5438685417175,383
4187,4822.547429800034,385
4188,4823.551054239273,384
4189,4824.553121805191,385
4190,4825.557169675827,384
4191,4826.560136795044,385
4192,4827.564187526703,385
4193,4828.5662631988525,385
4194,4829.569602251053,387
4195,4830.572310209274,386
4196,4831.575637817383,387
4198,4833.579727888107,388
4199,4834.582334518433,388
4200,4835.58656835556,389
4201,4836.589996814728,388
4202,4837.593538761139,390
4203,4838.5962290763855,389
4204,4839.598525524139,390
4205,4840.601581335068,390
4206,4841.604480743408,390
4207,4842.607237815857,392
4208,4843.610373020172,390
4209,4844.613615274429,390
4210,4845.6168217659,393
4211,4846.6201231479645,392
4212,4847.62304019928,393
4213,4848.62620472908,392
4214,4849.62903213501,394
4215,4850.632369756699,394
4216,4851.634942531586,393
4217,4852.637172937393,394
4218,4853.640199184418,395
4219,4854.642684221268,361
4220,4855.645728349686,362
4221,4856.655275821686,362
4222,4857.658455610275,362
4223,4858.660476922989,363
4224,4859.663466930389,363
4225,4860.66663479805,364
4226,4861.66929602623,364
4227,4862.672138214111,363
4228,4863.674855470657,363
4229,4864.677734613419,362
4230,4865.679795503616,364
4231,4866.683187246323,363
4232,4867.685279130936,362
4233,4868.688229799271,364
4234,4869.690468549728,364
4235,4870.69310092926,364
4236,4871.695374727249,365
4237,4872.6991600990295,364
4238,4873.702013731003,363
4239,4874.704397201538,364
4240,4875.707659959793,362
4241,4876.710392475128,363
4242,4877.712882757187,364
4243,4878.715516328812,363
4244,4879.717910289764,363
4245,4880.720461606979,364
4246,4881.723607301712,362
4247,4882.725651025772,364
4248,4883.727957725525,363
4249,4884.731953620911,364
4250,4885.73482465744,364
4251,4886.738434076309,364
4252,4887.741120815277,364
4253,4888.744149684906,363
4254,4889.746463537216,365
4255,4890.749697685242,364
4256,4891.752095222473,363
4257,4892.755027294159,365
4258,4893.75802898407,364
4259,4894.761776208878,365
4260,4895.7649829387665,364
4261,4896.767119169235,363
4262,4897.7702460289,365
4263,4898.7741022109985,363
4264,4899.7771072387695,364
4265,4900.780558824539,345
4266,4901.784522771835,358
4267,4902.787401914597,361
4268,4903.789855718613,363
4269,4904.793014526367,362
4270,4905.796255111694,365
4271,4906.799223423004,365
4272,4907.802485942841,363
4273,4908.805629253387,362
4274,4909.808968782425,362
4275,4910.811406135559,360
4276,4911.814514160156,363
4277,4912.816850662231,361
4278,4913.818982839584,361
4279,4914.820724964142,360
4280,4915.825838565826,362
4281,4916.827403783798,360
4282,4917.831326246262,359
4283,4918.83345079422,361
4284,4919.836783885956,361
